kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K166,0.22191115495380906,-0.08192435413456065,-0.20116667475848157,0.08895640647182004,0.24313821625379006,0.09249840851667263,0.0285466223049443,0.057029845948573896,0.19721357740324744,-0.12185397969725642,-0.015590283838042904,-0.06310013981679008,-0.16278786808132517,-0.04577198079038511,0.15440441163704371,0.07897824792916096,0.08980995671346532,0.020417125500754255,0.0729457090425947,-0.11159368655241107,-0.04314235054813794,0.026763326390091415,0.03868272714676732,0.0446307446268246,-0.0192824510662942,-0.052608764427200055,0.4401593675620789,0.12639639694945815,0.057588316386821874,-0.032506757418373985,-0.06289505340876005,-0.01823219652440977,0.04081719258425512,-0.2621124982231491,-0.2187560370403613,-0.08877455787632006,0.02887301052460072,-0.03335210428014704,0.20603420759238908,-0.206630174814647,-0.10472948072490701,0.21188444614200913,0.018276624191901583,0.12333754307318867,0.2859217708740145,-0.09670887674329341,-0.013843350956768542,-0.03797338111993573,-0.2724492509366307,-0.043265977358183945
K167,0.13377699506618504,0.08208097623942404,0.09399913795301239,-0.05701579726132834,-0.09961920731725007,0.192718757187962,-0.0755106669966247,0.04465225271970033,0.024800091394338128,0.22194132590495774,0.14749540729458185,-0.196666942002761,-0.18031337220905824,0.08789937530498104,-0.00976877371346556,-0.0691114819911582,0.1542089177951593,0.028463090565006177,0.00796492198576459,0.11840609405438593,-0.056955065016501535,0.23815771416157827,-0.11965403182103967,0.09974550914294249,0.21770750275117462,-0.20912309540918553,-0.0521306540944726,0.17342824939165527,0.1757114314625508,-0.02603921314023853,-0.11154955085096047,0.1451455114283324,0.17970541095102,-0.17683787280771487,-0.18279748306608873,0.03420208296979797,0.09555962741219279,-0.04540946611068636,0.10314128481036085,-0.10782433148292273,-0.32108670559431646,-0.06436346091594021,0.009600918837812621,-0.041882447666752205,-0.17591773351098886,-0.27568095370221835,-0.07805720916245786,0.1362964992200226,0.19073604685521686,0.18033769897933857
K168,-0.15695226057972822,-0.2219324664540713,0.09553500988200306,0.1221708758390195,0.07697853922013553,-0.38743484445818055,-0.16675806495435425,-0.005711077697374126,0.09372362222595745,0.14760291421033908,0.02774929749366409,0.06363115512541598,0.01632512547176563,0.13188902206083059,0.060184333120101775,0.01264561070212875,-0.05162470577820852,0.01563760732841776,0.09321831537662298,0.05145284511149777,0.07325759128049193,0.2582923993289512,0.05100820042713177,-0.124844459481179,0.16997482754031387,-0.2628084465986324,-0.20802585019097072,0.06460518615919343,0.0993365328794518,-0.239504008285587,-0.07364060161322665,-0.11658918479287103,-0.09361938518464413,0.1815149813601319,0.13590677009980123,-0.003678433975777822,-0.1050238475709824,-0.2596250657778717,0.2731935674002462,0.11390186186937656,-0.1359382487740342,0.13842560112218807,-0.013508551524984784,-0.055229757566035355,0.08371937114691848,-0.14263814985141107,-0.06612664823963346,0.023364831243291338,-0.09607682027922816,0.12870843120227862
K169,0.262248085760254,-0.10583531456984946,-0.2336331642813927,-0.28086348242663955,-0.021112133782990705,-0.09304839820430069,0.029164836244581587,0.01860473428670297,-0.22494681075056688,-0.25464573316256245,0.041522292353355444,0.019001973761851882,-0.059746378598154896,-0.2325132531001904,0.06614074783371528,0.1784597928486465,0.0390036216897104,-0.11890877349473959,0.006251099206216125,-0.19167900229871018,0.14844210811534336,0.011483550755660068,-0.24808949522048013,-0.04218751730255061,0.06500567740615645,-0.046729798482800365,-0.038710834887223815,-0.17179545744727043,0.0794911733073702,-0.09098649301393504,-0.30257011778510146,-0.05209099547345779,0.1376647830594448,-0.0542899391195648,0.2438560824517161,0.06018834703739181,0.047531042592040426,-0.018015517043167388,-0.009581214598180432,-0.03696088069533416,-0.04241131564958141,0.07448579104655191,-0.13130616172525797,-0.1509582973687366,-0.15759511576917298,0.28702509418436356,0.07441223224852653,0.0427231973086009,-0.1483795238971219,0.08746094630857826
K17,0.047135773667011334,0.11874094809578234,-0.28401899796537755,0.053286488881469696,0.17488844038807033,-0.17232025284123467,0.23826746294283538,0.059691644482562846,-0.10043295437501217,-0.007944622755184204,0.07953684874038623,0.010827400909118145,0.07674885970594578,-0.13115519719671842,0.02412641400906968,-0.2013916821501022,-0.015844785947222828,-0.12876679189571957,-0.10478042966540888,0.17608851320042937,0.15546334243234602,0.08677519477929925,-0.15560617479204153,-0.04507418582043803,0.1728126767788591,0.020188381522255463,0.3304017031302543,0.05603036643444725,0.027358490494398598,-0.04403540095424079,0.019023662492553533,-0.021720196611871086,0.1008741141550189,0.13628769409804764,-0.11196867539414254,-0.1896417165117813,-0.26157791383756607,0.07236625787494905,-0.1571808574730496,-0.3066915271428905,0.05535523543498757,0.3551419805868541,-0.0008648359268298288,0.11944778659612769,0.011657058198976377,-0.014087394340940274,0.13092767976754163,-0.04135126213071284,0.03809155812071186,0.045827684780519934
K170,-0.018939974666148003,0.034797181663635636,-0.15867676409062387,0.026039744685257618,-0.06886251828195679,-0.12439296927978442,0.11927421124894287,-0.24983967178552377,0.09176224229711875,0.11121214966847591,-0.1429204468942812,-0.13328318445725096,-0.036236183947461295,0.04582394253487935,-0.02483517399976831,0.07044322864980097,0.28644080189432597,-0.08249147871963616,-0.2786745300742784,0.13419225405479632,0.27349718771576137,0.06381519191623182,-0.17673238734171146,-0.02012945970340474,-0.18173253633080075,0.10444819537644291,-0.2195514315686835,-0.048763540887671764,-0.16318017733351464,0.020605889839833663,-0.059521505886708195,0.028719491190190655,0.003631415075117084,-0.16030780768842415,0.10185209370282518,-0.007923218171427614,-0.16061163343625387,0.36409541018923397,0.0774081758712786,-0.02490106777538883,0.22993590362175262,0.2992497045186372,-0.02361570368809637,0.05644354116465646,-0.16052614053446237,-0.023915199192650054,-0.03234276552428895,0.030029843876041573,0.05406538765341931,0.09095834405959734
K171,0.03786489592686544,-0.1929142026323197,-0.14953106417401596,-0.08706209552936155,-0.04497092738275286,0.16742557826458404,-0.18529738891193948,-0.056948882041601215,0.15184818259917532,-0.04778110773300349,0.07336052767561012,-0.02223399205830273,0.04091467191011958,-0.0364037720676494,0.10628716702014397,-0.24618223419341298,-0.057888476760874726,0.04725453633882741,0.08503656429807636,0.23788025502021043,-0.062304085243911775,0.2357338695450658,-0.10500584784869418,0.21170045344569655,0.13025147992369465,-0.14554631979714322,0.04892223031428209,-0.008163684122869152,0.09967779312757317,-0.03557507558231521,-0.04895521090253727,0.2181452803865143,-0.015729736624610215,0.13167836020845247,-0.03590647681278534,0.26555851478163844,-0.10808274298599364,-0.09785482647307155,0.24290960764556085,-0.07089572657788051,0.2551078704387612,0.14210180636547087,-0.02464117820941579,-0.28892190346555224,-0.0030780904073605224,0.016193268750655482,0.18597914483743072,0.25309592120421637,-0.1091427299010527,0.1276566445782496
K172,0.11791861948573527,0.16537103144047646,0.07682866520362977,-0.2992631315091897,-0.023944534956952243,-0.17804946157093496,-0.03121364743310568,0.15098042997028843,0.04701184209973322,0.17687602386033233,0.052650949853968176,-0.20002138907694275,-0.3883642038560192,0.022925626230314713,-0.03295772475345765,-0.15050923491045567,-0.2620003301051791,-0.1131952722219712,-0.029963552123290823,0.10258580159559136,0.029060692546846432,0.24774044381386304,-0.15954619367517311,0.13573681158435616,0.007286891537123822,0.1070214180504604,-0.06724991516796779,0.1651041471810682,0.04548262069629402,-0.10467597198225016,-0.0018524338858473025,-0.03690621453526405,0.07536330455347126,-0.18175758259189434,-0.004521952500195036,0.06090142958036673,0.0050876036400763856,0.20751111140583015,0.11924672050098825,-0.0011524990064266862,0.03338333846304173,0.04555052972654275,0.06213273922586905,-0.2812626915282825,-0.04645344183633158,-0.22869416326677702,0.19693323758642695,-0.009374537736459848,-0.029786299525245256,0.1381614913428664
K173,0.05786344220596764,-0.15463614352930055,-0.00971486488946354,-0.04592179976582092,-0.23902143228576866,-0.09457592632318654,-0.025147173170017224,-0.015749623562395326,-0.203083060331073,0.15779166960514315,-0.013989314581790585,0.00514521120740645,0.05489259552212972,-0.10797567428434716,0.06252611174186624,-0.050293524541783846,-0.12284271709170133,0.07856902102431113,0.20437678450358007,0.0993101111162271,0.12645873346863284,-0.07133248910644663,-0.21889260925253795,0.2041662883866105,0.2814925959408818,0.21138259256394484,-0.046006605321434905,-0.15819842389432956,-0.1460110075646245,-0.23069107640548736,-0.014712128006794969,0.2199966809666857,-0.019409439278918313,0.04142177721382605,0.18847289082561713,-0.0553657892292999,0.2788916433880559,0.2729402590449154,-0.017963788567697352,-0.07912895645680891,0.09552977624027896,-0.04761498625701439,-0.1584616067180595,0.17554469741734263,0.16666753530773176,0.02130691058414148,-0.17302725800745106,-0.16845949280655573,0.01469166804955398,-0.06848818466301917
K174,-0.05185337995071527,0.1553601343840154,0.11145884929252792,0.2095069973729975,-0.15059579823969388,-0.05217241733876219,0.11538135951170149,0.06811743743368348,0.2329544083732293,0.06393052314966417,0.2809518888704974,0.08209419080332873,0.16147204190156153,-0.049181152332952574,0.0021719600626297713,0.13848292308401103,0.24520698628034887,0.11085952549439619,-0.012643878207096898,0.20938421724878256,-0.33322737411853276,-0.2162098918984195,0.10362289879584477,0.0021447702028889177,0.09205095285894409,0.009791313210093657,0.08679588828662285,-0.12380654927309442,0.0867260180161269,0.15117215720627106,0.18554965011249733,0.3061030764732082,0.03710815482700368,0.0416403106620325,-0.23155460894300717,-0.08078583487602956,-0.029352581662350143,0.1596709098365025,-0.09288516545567226,0.12106061932955307,-0.00024653546863808454,-0.02693332145734357,0.03783717671273907,-0.05946408758229403,-0.06522278634938761,-0.25916371457048953,-0.037694312931742795,-0.07296536603742307,-0.07844008411454281,0.06337357144863223
K175,0.09965568324893301,0.0351326744910274,0.15061337443517744,0.08708659931799655,-0.0446440930588447,-0.07003343704097695,0.047332221900833304,0.08681503094525156,0.2115037524411805,0.18023292547267938,-0.08192870418099674,-0.015434273267026953,0.10152975047438838,0.16159563445088715,0.14207273661292674,-0.0096651689130754,-0.18974251660267125,-0.1511461548064785,0.041251383311949275,0.051781156074040026,-0.1662379773213622,0.006743698064588416,0.09550871971952382,-0.17418875388930713,0.16719390953843313,-0.057123138952006706,0.1902857786744921,-0.08071513648764742,-0.15533571291845594,-0.06931937412214767,-0.014396585490500572,-0.05877976368101825,-0.03268254623604043,0.05053129449809542,-0.02590065207572443,-0.010003273850586285,-0.25861807025603906,0.05926668642083169,-0.013497091269042407,0.24364874270231968,-0.14216287002609632,-0.27360790152067077,0.0935181443843926,0.05243199426915987,-0.1525830644049869,-0.23146186070137875,0.23261902337396953,0.2139649261902086,-0.3763698402283277,-0.06933239249550481
K176,0.23950398701607087,-0.06851305432513523,-0.07060698660978955,-0.040693612337916775,-0.16131509189700022,-0.24534463227197967,0.15147847672950834,-0.2652282442982202,0.035586336616052816,0.12759303994496943,-0.20885479151896158,-0.1330170798845928,0.17459598593170605,0.07669168427727036,-0.08883733551096956,0.1730229566133149,0.17363988453973755,0.03872100729566363,-0.12954752602579422,-0.059501914231274586,0.04121565585456019,-0.02714182740002535,0.13513103080750394,-0.2201590798170255,-0.2150485407229881,0.026030260276477497,-0.07074114226408697,-0.09024237487572574,-0.25445178174931793,0.0028129612476546417,-0.007592308030389856,0.09404612956703987,0.009916700157828813,-0.01908385834549247,0.1693893108198652,-0.18888514165210168,0.07719503054778865,-0.24050493914361473,-0.12065375041617751,-0.17452085371509235,0.11253409984733309,-0.009413584022778964,-0.0019433339489720667,-0.15927666663318588,-0.04313071135772977,-0.10987492913773712,0.05518534031867914,-0.14263394523838718,0.19137878435519737,-0.24114296009138345
K177,-0.10290379869423516,0.213993874300314,-0.05551931685047361,-0.1677652600024611,0.027951322538893632,-0.060655256851704406,-0.10664861675708104,-0.13982206608092698,0.35321655929534657,-0.03209548613188615,-0.2456829801895247,0.1905823045666997,0.07796648622498567,-0.09779338851880882,-0.11905658732214566,0.08592833834082171,-0.031504288975138836,-0.2457353505061034,0.22803379921333333,-0.05537280716713711,0.19081987411892223,0.16311541051318465,-0.12771872496020173,0.1318246093112357,-0.08311750103881296,-0.23817217342541833,-0.05417444487285718,0.050734535952367446,-0.059040530632487515,-0.039176272414426075,0.14590749705740766,0.013587558134238046,-0.10759636176501466,0.08957199091294782,0.025221409232641562,-0.3217313479889441,0.0546535128275352,0.049993392398830654,0.0025672532584633673,0.11377200336218413,-0.08579064179250202,0.04293398021473156,-0.19992821652198514,0.051940628336487465,0.24919072496395953,-0.12693363970006866,-0.09694309115669736,-0.0905908116141033,0.016586462874383912,-0.13563271010115022
K178,0.07035816540866065,0.14144207886380486,0.08924848327048655,-0.29536674012052355,0.16621627750458703,0.15656228362937727,0.1386563670328963,0.06227337647484146,0.03677676580019513,0.1724331775434261,0.32127174428276484,-0.1591800494306707,0.1800721589397762,-0.0144002720242754,-0.021658432800283442,-0.2566365654436245,-0.04756649274254108,-0.16656657446045536,-0.07747453949300517,-0.183422813168609,-0.07497820085207783,-0.06782992872837229,0.016160334520710327,-0.2697009967343878,-0.2414353419986372,0.06044814855095598,-0.13319081798998567,0.17947160870760268,0.037625312737493914,0.10134347152639292,0.23561861424355934,-0.05172894984807175,-0.09595271730914703,0.14559472131388654,0.08510068292963512,-0.03128854348107769,0.23240602731465992,-0.03544976423395037,0.005473964062064172,0.0035446790967508398,-0.15609904102318162,0.012958574801680398,0.233291620479673,0.07432011667855729,0.005188318796255507,-0.02701891976475143,0.0552625328737376,0.12522856433923119,0.10175713513119625,-0.05542919439392367
K179,0.049877723695490934,0.07370584489268563,-0.15467807968921343,0.02583568959101276,-0.33191818753876473,0.07410420876270876,0.10141094513055167,0.11480299311225826,-0.060668578813018105,0.0474612876032273,0.21868103904605546,0.2171170200692933,-0.004480142526120875,0.02139575078423573,0.17060609385555078,-0.2304828524657811,-0.04961575076356311,0.20510772582308945,0.14976459272305498,0.056708991538882154,-0.2312553851784243,-0.007664870357033311,-0.09059514969895237,0.05083867813512047,-0.12429389796139147,-0.15752354508488173,-0.31710780923687343,0.187636361149403,-0.06139400591956435,0.02413336876710127,-0.0003437145365438504,-0.1639291626647537,-0.19335853049175306,-0.15438938348331172,-0.11105923559511431,0.056300866259668396,-0.12220084660107493,0.2682140205577836,0.15774279235924346,0.12414230053679647,-0.01837639134574225,0.2325528216604035,-0.033479805599556024,-0.004800913000590622,0.02610352089720923,0.10778115611897013,0.0978119627467753,-0.07296647281978808,-0.08185351002355903,0.09827189553709155
K18,-0.1071252777528582,0.1590694967383535,-0.028054004408184605,-0.1211803127549321,0.08602692299556401,-0.14406527076772016,0.004518720921849653,-0.0014621898023102376,0.1741184348107101,0.07611571123155952,-0.004012959461197894,0.13112512154763248,0.222913482763472,0.0894423557102295,0.0016599956939130826,-0.21034699716253913,-0.17078615084698673,-0.048941398657519945,-0.09773252049033948,-0.029980001442785332,0.00908355882978018,0.08493383362196419,-0.011304159698190038,0.07800833470664909,0.010338180341935182,-0.3167571149358323,-0.1506181751545994,-0.023103786834911752,-0.19396907202668026,0.09619585414267887,0.24544896157556947,0.19542294185724032,-0.034224597444977876,0.23903118296735745,0.023838153290087895,-0.05405020844962588,-0.09835633834887067,-0.04849964402301234,-0.062242394389409234,0.02732546926246132,0.025747310451826138,0.0004884155329506764,0.07006105616337936,0.19091473646477217,0.1522567040822816,-0.23809666256635317,-0.4095096845695115,0.14981396524340893,-0.21917280725051533,-0.03604011399308377
